GO_term,Descrip,DECount,Expect,N,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:0080168,abscisic acid transport,2,0.39300476947535773,6,2/6,2/2163,4/22015,0.09413704848618351,1,0.22953762647377346,Up,6,9,TRUE,BP,pop28
GO:1901404,regulation of tetrapyrrole catabolic process,2,0.39300476947535773,6,2/6,2/2163,4/22015,0.09413704848618351,1,0.22953762647377346,Up,5,6,FALSE,BP,pop28
GO:1901672,positive regulation of systemic acquired resistance,2,0.39300476947535773,6,2/6,2/2163,4/22015,0.09413704848618351,1,0.22953762647377346,Up,5,10,FALSE,BP,pop28
GO:1903173,fatty alcohol metabolic process,2,0.39300476947535773,6,2/6,2/2163,4/22015,0.09413704848618351,1,0.22953762647377346,Up,4,5,FALSE,BP,pop28
GO:0002252,immune effector process,11,6.091573926868045,73,11/73,11/2163,62/22015,0.09480482965114051,1,0.23098445152051816,Up,2,2,FALSE,BP,pop28
GO:0005984,disaccharide metabolic process,11,6.189825119236884,74,11/74,11/2163,63/22015,0.09735252276101268,1,0.23700567109818305,Up,4,5,FALSE,BP,pop28
GO:0016861,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses",4,1.572019077901431,20,4/20,4/2163,16/22015,0.09757338192353988,1,0.23717132144923087,Up,4,4,FALSE,MF,pop28
GO:0090354,regulation of auxin metabolic process,4,1.572019077901431,20,4/20,4/2163,16/22015,0.09757338192353988,1,0.23717132144923087,Up,4,6,FALSE,BP,pop28
GO:0043412,macromolecule modification,345,315.9758346581876,3561,345/3561,345/2163,3216/22015,0.09821567858847269,1,0.23854574830877873,Up,4,4,FALSE,BP,pop28
GO:0019900,kinase binding,18,11.79014308426073,138,18/138,18/2163,120/22015,0.09854148871011131,1,0.23896311012201993,Up,4,4,FALSE,MF,pop28
GO:0006828,manganese ion transport,5,2.259777424483307,28,5/28,5/2163,23/22015,0.09975625452117066,1,0.241531524207265,Up,8,8,FALSE,BP,pop28
GO:0052543,callose deposition in cell wall,5,2.259777424483307,28,5/28,5/2163,23/22015,0.09975625452117066,1,0.241531524207265,Up,4,8,FALSE,BP,pop28
GO:0000304,response to singlet oxygen,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,4,6,FALSE,BP,pop28
GO:0004930,G protein-coupled receptor activity,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,4,4,FALSE,MF,pop28
GO:0005779,integral component of peroxisomal membrane,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,5,9,TRUE,CC,pop28
GO:0006089,lactate metabolic process,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,4,7,FALSE,BP,pop28
GO:0015562,efflux transmembrane transporter activity,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,3,3,FALSE,MF,pop28
GO:0015937,coenzyme A biosynthetic process,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,6,11,FALSE,BP,pop28
GO:0016229,steroid dehydrogenase activity,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,3,3,FALSE,MF,pop28
GO:0016778,diphosphotransferase activity,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,4,4,FALSE,MF,pop28
GO:0030026,cellular manganese ion homeostasis,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,8,10,FALSE,BP,pop28
GO:0031231,intrinsic component of peroxisomal membrane,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,4,8,FALSE,CC,pop28
GO:0032440,2-alkenal reductase [NAD(P)+] activity,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,5,5,FALSE,MF,pop28
GO:0034045,phagophore assembly site membrane,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,3,4,FALSE,CC,pop28
GO:0040020,regulation of meiotic nuclear division,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,4,8,FALSE,BP,pop28
GO:0042436,indole-containing compound catabolic process,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,5,5,FALSE,BP,pop28
GO:0045273,respiratory chain complex II,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,2,5,FALSE,CC,pop28
GO:0045281,succinate dehydrogenase complex,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,3,6,FALSE,CC,pop28
GO:1990641,response to iron ion starvation,3,0.9825119236883942,13,3/13,3/2163,10/22015,0.10385632572674519,1,0.24721628455200695,Up,4,6,TRUE,BP,pop28
GO:0032592,integral component of mitochondrial membrane,9,4.912559618441971,59,9/59,9/2163,50/22015,0.10463369778151964,1,0.24887586047037313,Up,5,9,FALSE,CC,pop28
GO:0009926,auxin polar transport,13,8.056597774244834,95,13/95,13/2163,82/22015,0.10546190377020585,1,0.24988835824635033,Up,6,6,FALSE,BP,pop28
GO:0016667,"oxidoreductase activity, acting on a sulfur group of donors",16,10.2181240063593,120,16/120,16/2163,104/22015,0.10610431454817493,1,0.2512187584725667,Up,3,3,FALSE,MF,pop28
GO:1905039,carboxylic acid transmembrane transport,11,6.4845786963434024,77,11/77,11/2163,66/22015,0.1074819701223933,1,0.25409294383846825,Up,4,8,FALSE,BP,pop28
GO:0097159,organic cyclic compound binding,744,707.0155802861685,7940,744/7940,744/2163,7196/22015,0.1079880797069565,1,0.25490114023604027,Up,2,2,FALSE,MF,pop28
GO:0006470,protein dephosphorylation,29,20.927503974562796,242,29/242,29/2163,213/22015,0.11149490433944013,1,0.2621819568709259,Up,6,7,FALSE,BP,pop28
GO:0015293,symporter activity,14,8.54785373608903,101,14/101,14/2163,87/22015,0.1118593875495431,1,0.2628399235077833,Up,5,5,FALSE,MF,pop28
GO:0005346,purine ribonucleotide transmembrane transporter activity,4,1.6702702702702703,21,4/21,4/2163,17/22015,0.11241239654815945,1,0.263143347575782,Up,4,6,FALSE,MF,pop28
GO:0010030,positive regulation of seed germination,4,1.6702702702702703,21,4/21,4/2163,17/22015,0.11241239654815945,1,0.263143347575782,Up,3,8,TRUE,BP,pop28
GO:0015020,glucuronosyltransferase activity,4,1.6702702702702703,21,4/21,4/2163,17/22015,0.11241239654815945,1,0.263143347575782,Up,5,5,FALSE,MF,pop28
GO:0015868,purine ribonucleotide transport,4,1.6702702702702703,21,4/21,4/2163,17/22015,0.11241239654815945,1,0.263143347575782,Up,6,8,FALSE,BP,pop28
GO:0047372,acylglycerol lipase activity,4,1.6702702702702703,21,4/21,4/2163,17/22015,0.11241239654815945,1,0.263143347575782,Up,5,5,TRUE,MF,pop28
GO:0042995,cell projection,16,10.51287758346582,123,16/123,16/2163,107/22015,0.11350390378909879,1,0.2654982044923607,Up,2,2,FALSE,CC,pop28
GO:0009968,negative regulation of signal transduction,14,8.744356120826708,103,14/103,14/2163,89/22015,0.11590330372708582,1,0.2709065171452368,Up,3,6,FALSE,BP,pop28
GO:1903825,organic acid transmembrane transport,11,6.681081081081081,79,11/79,11/2163,68/22015,0.11623700518272907,1,0.27148206477591497,Up,3,6,FALSE,BP,pop28
GO:0003993,acid phosphatase activity,7,3.733545310015898,45,7/45,7/2163,38/22015,0.11794275103930671,1,0.27422793949513713,Up,6,6,FALSE,MF,pop28
GO:0052545,callose localization,7,3.733545310015898,45,7/45,7/2163,38/22015,0.11794275103930671,1,0.27422793949513713,Up,4,4,FALSE,BP,pop28
GO:0071941,nitrogen cycle metabolic process,7,3.733545310015898,45,7/45,7/2163,38/22015,0.11794275103930671,1,0.27422793949513713,Up,3,3,FALSE,BP,pop28
GO:0004712,protein serine/threonine/tyrosine kinase activity,9,5.2073131955484895,62,9/62,9/2163,53/22015,0.12043933187647562,1,0.27812935791382926,Up,4,6,FALSE,MF,pop28
GO:0000325,plant-type vacuole,23,16.113195548489667,187,23/187,23/2163,164/22015,0.1208574163364948,1,0.27812935791382926,Up,4,6,FALSE,CC,pop28
GO:0009967,positive regulation of signal transduction,14,8.940858505564387,105,14/105,14/2163,91/22015,0.12126528683953257,1,0.27812935791382926,Up,3,6,FALSE,BP,pop28
GO:0019751,polyol metabolic process,12,7.172337042925278,85,12/85,12/2163,73/22015,0.12283865555054492,1,0.27812935791382926,Up,4,5,FALSE,BP,pop28
GO:0000187,activation of MAPK activity,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,7,13,FALSE,BP,pop28
GO:0010310,regulation of hydrogen peroxide metabolic process,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,5,6,FALSE,BP,pop28
GO:0016115,terpenoid catabolic process,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,6,7,FALSE,BP,pop28
GO:0016833,oxo-acid-lyase activity,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,4,4,FALSE,MF,pop28
GO:0019374,galactolipid metabolic process,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,6,7,FALSE,BP,pop28
GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,2,6,FALSE,CC,pop28
GO:0043406,positive regulation of MAP kinase activity,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,6,12,FALSE,BP,pop28
GO:0051026,chiasma assembly,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,3,11,TRUE,BP,pop28
GO:0080113,regulation of seed growth,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,4,10,TRUE,BP,pop28
GO:0080142,regulation of salicylic acid biosynthetic process,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,5,9,TRUE,BP,pop28
GO:1901141,regulation of lignin biosynthetic process,3,1.0807631160572337,14,3/14,3/2163,11/22015,0.12377368021915636,1,0.27812935791382926,Up,5,7,FALSE,BP,pop28
GO:0004143,diacylglycerol kinase activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,5,5,TRUE,MF,pop28
GO:0004506,squalene monooxygenase activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,5,5,TRUE,MF,pop28
GO:0005834,heterotrimeric G-protein complex,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,3,7,TRUE,CC,pop28
GO:0007205,protein kinase C-activating G protein-coupled receptor signaling pathway,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,6,TRUE,BP,pop28
GO:0008157,protein phosphatase 1 binding,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,6,6,TRUE,MF,pop28
GO:0008200,ion channel inhibitor activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,4,FALSE,MF,pop28
GO:0009229,thiamine diphosphate biosynthetic process,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,5,6,FALSE,BP,pop28
GO:0010155,regulation of proton transport,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,6,9,FALSE,BP,pop28
GO:0015368,calcium:cation antiporter activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,6,8,FALSE,MF,pop28
GO:0015369,calcium:proton antiporter activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,7,10,TRUE,MF,pop28
GO:0015846,polyamine transport,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,5,5,FALSE,BP,pop28
GO:0016248,channel inhibitor activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,3,3,FALSE,MF,pop28
GO:0016530,metallochaperone activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,2,2,FALSE,MF,pop28
GO:0017080,sodium channel regulator activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,3,3,FALSE,MF,pop28
GO:0019871,sodium channel inhibitor activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,5,TRUE,MF,pop28
GO:0042357,thiamine diphosphate metabolic process,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,5,FALSE,BP,pop28
GO:0043090,amino acid import,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,6,9,FALSE,BP,pop28
GO:0043687,post-translational protein modification,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,6,7,FALSE,BP,pop28
GO:0046209,nitric oxide metabolic process,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,5,FALSE,BP,pop28
GO:0061908,phagophore,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,2,3,TRUE,CC,pop28
GO:0070070,proton-transporting V-type ATPase complex assembly,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,8,8,FALSE,BP,pop28
GO:0099106,ion channel regulator activity,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,3,3,FALSE,MF,pop28
GO:1900367,positive regulation of defense response to insect,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,8,TRUE,BP,pop28
GO:1901332,negative regulation of lateral root development,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,10,TRUE,BP,pop28
GO:1903428,positive regulation of reactive oxygen species biosynthetic process,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,4,7,FALSE,BP,pop28
GO:1905360,GTPase complex,2,0.4912559618441971,7,2/7,2/2163,5/22015,0.12419049293446113,1,0.27812935791382926,Up,3,3,FALSE,CC,pop28
GO:0006813,potassium ion transport,14,9.039109697933227,106,14/106,14/2163,92/22015,0.12442849477819908,1,0.27826084134836454,Up,7,7,FALSE,BP,pop28
GO:0023056,positive regulation of signaling,14,9.039109697933227,106,14/106,14/2163,92/22015,0.12442849477819908,1,0.27826084134836454,Up,2,4,FALSE,BP,pop28
GO:0046164,alcohol catabolic process,6,2.849284578696343,35,6/35,6/2163,29/22015,0.12536819984592054,1,0.27983284415216764,Up,4,5,FALSE,BP,pop28
GO:0080030,methyl indole-3-acetate esterase activity,6,2.849284578696343,35,6/35,6/2163,29/22015,0.12536819984592054,1,0.27983284415216764,Up,5,5,TRUE,MF,pop28
GO:0048580,regulation of post-embryonic development,39,29.770111287758347,342,39/342,39/2163,303/22015,0.12571462140209785,1,0.2799269618594776,Up,3,5,FALSE,BP,pop28
GO:0010648,negative regulation of cell communication,14,9.137360890302066,107,14/107,14/2163,93/22015,0.12790644042664723,1,0.2821719305496856,Up,3,5,FALSE,BP,pop28
GO:0023057,negative regulation of signaling,14,9.137360890302066,107,14/107,14/2163,93/22015,0.12790644042664723,1,0.2821719305496856,Up,2,4,FALSE,BP,pop28
GO:0000295,adenine nucleotide transmembrane transporter activity,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,6,6,FALSE,MF,pop28
GO:0005381,iron ion transmembrane transporter activity,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,7,8,FALSE,MF,pop28
GO:0008083,growth factor activity,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,5,5,TRUE,MF,pop28
GO:0010337,regulation of salicylic acid metabolic process,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,4,8,FALSE,BP,pop28
GO:0015216,purine nucleotide transmembrane transporter activity,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,5,5,FALSE,MF,pop28
GO:0015865,purine nucleotide transport,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,7,7,FALSE,BP,pop28
GO:0016832,aldehyde-lyase activity,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,4,4,FALSE,MF,pop28
GO:0030198,extracellular matrix organization,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,5,5,FALSE,BP,pop28
GO:0043062,extracellular structure organization,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,4,4,FALSE,BP,pop28
GO:0047834,D-threo-aldose 1-dehydrogenase activity,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,5,5,TRUE,MF,pop28
GO:0051503,adenine nucleotide transport,4,1.7685214626391097,22,4/22,4/2163,18/22015,0.12817732669943835,1,0.2821719305496856,Up,8,8,FALSE,BP,pop28
GO:0019439,aromatic compound catabolic process,31,23.089030206677265,266,31/266,31/2163,235/22015,0.1293461492879873,1,0.28454319446485654,Up,4,4,FALSE,BP,pop28
GO:0032446,protein modification by small protein conjugation,90,76.2429252782194,866,90/866,90/2163,776/22015,0.12958257821330946,1,0.28486141839526385,Up,7,8,FALSE,BP,pop28
GO:0044403,biological process involved in symbiotic interaction,20,14.049920508744037,163,20/163,20/2163,143/22015,0.130874084036068,1,0.287496926290131,Up,2,2,FALSE,BP,pop28
GO:0006534,cysteine metabolic process,6,2.9475357710651826,36,6/36,6/2163,30/22015,0.1320029932361933,1,0.2895669901096424,Up,5,9,FALSE,BP,pop28
GO:2000026,regulation of multicellular organismal development,40,31.1456279809221,357,40/357,40/2163,317/22015,0.13467466941337822,1,0.29480266139571654,Up,3,4,FALSE,BP,pop28
GO:0007623,circadian rhythm,18,12.08489666136725,141,18/141,18/2163,123/22015,0.13600782934406386,1,0.2970924013258087,Up,2,2,FALSE,BP,pop28
GO:0006935,chemotaxis,6,3.0457869634340224,37,6/37,6/2163,31/22015,0.13951407894802437,1,0.3036828198139324,Up,3,4,FALSE,BP,pop28
GO:0010183,pollen tube guidance,6,3.0457869634340224,37,6/37,6/2163,31/22015,0.13951407894802437,1,0.3036828198139324,Up,2,6,TRUE,BP,pop28
GO:0042330,taxis,6,3.0457869634340224,37,6/37,6/2163,31/22015,0.13951407894802437,1,0.3036828198139324,Up,2,3,FALSE,BP,pop28
GO:0046834,lipid phosphorylation,6,3.0457869634340224,37,6/37,6/2163,31/22015,0.13951407894802437,1,0.3036828198139324,Up,5,6,FALSE,BP,pop28
GO:0050918,positive chemotaxis,6,3.0457869634340224,37,6/37,6/2163,31/22015,0.13951407894802437,1,0.3036828198139324,Up,4,5,FALSE,BP,pop28
GO:0060918,auxin transport,15,9.923370429252783,116,15/116,15/2163,101/22015,0.1401162634575056,1,0.30456644381799536,Up,5,5,FALSE,BP,pop28
GO:0050897,cobalt ion binding,8,4.421303656597774,53,8/53,8/2163,45/22015,0.1406500008652714,1,0.3050856762304699,Up,6,6,TRUE,MF,pop28
GO:1901658,glycosyl compound catabolic process,8,4.421303656597774,53,8/53,8/2163,45/22015,0.1406500008652714,1,0.3050856762304699,Up,5,5,FALSE,BP,pop28
GO:0071369,cellular response to ethylene stimulus,25,18.176470588235293,210,25/210,25/2163,185/22015,0.1434851275827914,1,0.30876697065184255,Up,5,6,FALSE,BP,pop28
GO:0000779,"condensed chromosome, centromeric region",4,1.866772655007949,23,4/23,4/2163,19/22015,0.14479995005950358,1,0.30876697065184255,Up,4,8,FALSE,CC,pop28
GO:0015491,cation:cation antiporter activity,4,1.866772655007949,23,4/23,4/2163,19/22015,0.14479995005950358,1,0.30876697065184255,Up,6,7,FALSE,MF,pop28
GO:0015743,malate transport,4,1.866772655007949,23,4/23,4/2163,19/22015,0.14479995005950358,1,0.30876697065184255,Up,9,10,FALSE,BP,pop28
GO:0019902,phosphatase binding,4,1.866772655007949,23,4/23,4/2163,19/22015,0.14479995005950358,1,0.30876697065184255,Up,4,4,FALSE,MF,pop28
GO:0000712,resolution of meiotic recombination intermediates,3,1.1790143084260731,15,3/15,3/2163,12/22015,0.14493346528341966,1,0.30876697065184255,Up,4,10,TRUE,BP,pop28
GO:0005227,calcium activated cation channel activity,3,1.1790143084260731,15,3/15,3/2163,12/22015,0.14493346528341966,1,0.30876697065184255,Up,6,7,FALSE,MF,pop28
GO:0009095,"aromatic amino acid family biosynthetic process, prephenate pathway",3,1.1790143084260731,15,3/15,3/2163,12/22015,0.14493346528341966,1,0.30876697065184255,Up,6,9,FALSE,BP,pop28
GO:0015116,sulfate transmembrane transporter activity,3,1.1790143084260731,15,3/15,3/2163,12/22015,0.14493346528341966,1,0.30876697065184255,Up,4,6,FALSE,MF,pop28
GO:0022839,ion gated channel activity,3,1.1790143084260731,15,3/15,3/2163,12/22015,0.14493346528341966,1,0.30876697065184255,Up,6,6,FALSE,MF,pop28
GO:0044804,autophagy of nucleus,3,1.1790143084260731,15,3/15,3/2163,12/22015,0.14493346528341966,1,0.30876697065184255,Up,4,5,FALSE,BP,pop28
